Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:24:32.759115,2213.200000,-0.022500,-0.446850,-0.183938,-3.652999
2025-04-22 10:24:32.969684,2218.000000,-0.053062,-1.053821,-0.202313,-4.017926
2025-04-22 10:24:33.161590,2222.800000,-0.092625,-1.839533,-0.229687,-4.561594
2025-04-22 10:24:33.369531,2227.800000,-0.108375,-2.152327,-0.234750,-4.662135
2025-04-22 10:24:33.559881,2231.600000,-0.146813,-2.915696,-0.245625,-4.878113
2025-04-22 10:24:33.963265,2241.000000,-0.188438,-3.742369,-0.253312,-5.030786
2025-04-22 10:24:34.169603,2245.600000,-0.213750,-4.245075,-0.246562,-4.896731
2025-04-22 10:24:34.360397,2249.600000,-0.221250,-4.394025,-0.246375,-4.893008
2025-04-22 10:24:34.963716,2263.800000,-0.252375,-5.012168,-0.195375,-3.880147
2025-04-22 10:24:35.361780,2274.200000,-0.247312,-4.911626,-0.141937,-2.818879
2025-04-22 10:24:35.758867,2281.800000,-0.234187,-4.650964,-0.092063,-1.828361
2025-04-22 10:24:35.965856,2286.200000,-0.229313,-4.554146,-0.068812,-1.366616
2025-04-22 10:24:36.364479,2296.400000,-0.180000,-3.574800,-0.011062,-0.219701
2025-04-22 10:24:36.559695,2299.600000,-0.154500,-3.068370,0.018000,0.357480
2025-04-22 10:24:36.960946,2309.400000,-0.102750,-2.040615,0.088125,1.750162
2025-04-22 10:24:37.167568,2313.600000,-0.071063,-1.411301,0.119063,2.364581
2025-04-22 10:24:37.359660,2318.000000,-0.035812,-0.711236,0.142313,2.826326
2025-04-22 10:24:37.568784,2321.600000,-0.010125,-0.201082,0.173813,3.451916
2025-04-22 10:24:37.959213,2331.200000,0.056063,1.113401,0.210750,4.185495
2025-04-22 10:24:38.164960,2335.800000,0.080062,1.590041,0.225562,4.479671
2025-04-22 10:24:38.761777,2349.000000,0.169687,3.369994,0.250500,4.974930
2025-04-22 10:24:38.961782,2354.200000,0.189375,3.760987,0.255375,5.071747
2025-04-22 10:24:39.562203,2368.200000,0.235500,4.677030,0.236437,4.695649
2025-04-22 10:24:39.772262,2375.600000,0.243750,4.840875,0.220125,4.371682
2025-04-22 10:24:39.960008,2382.000000,0.254437,5.053129,0.209063,4.151981
2025-04-22 10:24:40.559670,2397.000000,0.246938,4.904179,0.128250,2.547045
2025-04-22 10:24:40.766534,2400.400000,0.220500,4.379130,0.093375,1.854427
2025-04-22 10:24:40.959865,2405.400000,0.216750,4.304655,0.068250,1.355445
2025-04-22 10:24:41.171821,2413.400000,0.205313,4.077506,0.030375,0.603247
2025-04-22 10:24:41.359046,2419.200000,0.179063,3.556181,-0.001500,-0.029790
2025-04-22 10:24:41.560109,2426.200000,0.166125,3.299242,-0.027000,-0.536220
2025-04-22 10:24:41.770201,2433.200000,0.132188,2.625244,-0.065062,-1.292141
2025-04-22 10:24:41.960029,2439.600000,0.109875,2.182117,-0.084750,-1.683135
2025-04-22 10:24:42.159291,2446.800000,0.070312,1.396406,-0.118125,-2.345962
2025-04-22 10:24:42.360051,2454.600000,0.042563,0.845291,-0.146625,-2.911973
2025-04-22 10:24:42.559312,2459.400000,0.014250,0.283005,-0.167625,-3.329032
2025-04-22 10:24:42.758762,2465.800000,-0.018562,-0.368651,-0.184125,-3.656723
2025-04-22 10:24:43.159876,2478.200000,-0.079875,-1.586318,-0.220875,-4.386577
2025-04-22 10:24:43.369443,2482.400000,-0.100125,-1.988483,-0.240563,-4.777571
2025-04-22 10:24:43.959020,2494.600000,-0.185250,-3.679065,-0.251437,-4.993549
2025-04-22 10:24:44.159441,2500.000000,-0.198750,-3.947175,-0.249375,-4.952587
2025-04-22 10:24:44.360631,2506.600000,-0.214500,-4.259970,-0.240375,-4.773847
2025-04-22 10:24:44.759132,2519.400000,-0.245250,-4.870665,-0.201375,-3.999308
2025-04-22 10:24:44.960126,2527.000000,-0.249188,-4.948864,-0.197250,-3.917385
2025-04-22 10:24:45.159153,2533.800000,-0.251437,-4.993549,-0.177750,-3.530115
2025-04-22 10:24:45.360497,2539.600000,-0.242625,-4.818532,-0.149625,-2.971553
2025-04-22 10:24:45.558642,2547.200000,-0.244312,-4.852046,-0.125438,-2.491189
2025-04-22 10:24:45.761367,2555.000000,-0.232875,-4.624897,-0.092625,-1.839533
2025-04-22 10:24:45.960412,2561.600000,-0.222750,-4.423815,-0.067125,-1.333103
2025-04-22 10:24:46.158408,2569.000000,-0.200437,-3.980689,-0.035625,-0.707512
2025-04-22 10:24:46.560058,2584.000000,-0.152625,-3.031133,0.022500,0.446850
2025-04-22 10:24:46.765576,2590.800000,-0.134250,-2.666205,0.058687,1.165534
2025-04-22 10:24:46.961775,2598.200000,-0.100125,-1.988483,0.086625,1.720372
2025-04-22 10:24:47.158703,2606.200000,-0.078000,-1.549080,0.112687,2.237974
2025-04-22 10:24:47.360449,2613.400000,-0.057750,-1.146915,0.145687,2.893354
2025-04-22 10:24:47.571952,2620.800000,-0.005250,-0.104265,0.165750,3.291795
2025-04-22 10:24:47.764719,2626.800000,0.026062,0.517601,0.198187,3.936004
2025-04-22 10:24:47.970848,2634.000000,0.045187,0.897424,0.210187,4.174324
2025-04-22 10:24:48.160321,2639.000000,0.080250,1.593765,0.226875,4.505737
2025-04-22 10:24:48.367145,2645.400000,0.110625,2.197013,0.232313,4.613726
2025-04-22 10:24:48.559597,2651.600000,0.146250,2.904525,0.247125,4.907903
2025-04-22 10:24:48.759794,2657.000000,0.160875,3.194977,0.251437,4.993549
2025-04-22 10:24:48.960280,2662.400000,0.182250,3.619485,0.248812,4.941416
2025-04-22 10:24:49.159884,2669.600000,0.202687,4.025374,0.251812,5.000996
2025-04-22 10:24:49.359676,2675.200000,0.223688,4.442434,0.234750,4.662135
2025-04-22 10:24:49.560126,2681.400000,0.234187,4.650964,0.223312,4.434986
2025-04-22 10:24:49.760145,2688.400000,0.243188,4.829704,0.220125,4.371682
2025-04-22 10:24:49.960575,2695.800000,0.248625,4.937692,0.192000,3.813120
2025-04-22 10:24:50.158639,2703.600000,0.248625,4.937692,0.183562,3.645551
2025-04-22 10:24:50.360054,2710.600000,0.249188,4.948864,0.146063,2.900801
2025-04-22 10:24:50.562747,2716.200000,0.237750,4.721715,0.119625,2.375752
2025-04-22 10:24:50.759130,2720.400000,0.233063,4.628621,0.100125,1.988483
2025-04-22 10:24:50.960437,2726.600000,0.231000,4.587660,0.067312,1.336826
2025-04-22 10:24:51.560788,2740.200000,0.156562,3.109331,-0.019500,-0.387270
2025-04-22 10:24:51.760725,2746.400000,0.135750,2.695995,-0.058875,-1.169257
2025-04-22 10:24:51.960977,2753.200000,0.109687,2.178394,-0.077250,-1.534185
2025-04-22 10:24:52.360279,2764.400000,0.042750,0.849015,-0.132000,-2.621520
2025-04-22 10:24:52.563037,2771.200000,0.014438,0.286729,-0.166875,-3.314137
2025-04-22 10:24:52.959021,2783.200000,-0.042375,-0.841568,-0.207375,-4.118468
2025-04-22 10:24:53.170069,2788.600000,-0.072563,-1.441091,-0.235313,-4.673306
2025-04-22 10:24:53.362589,2794.200000,-0.106125,-2.107642,-0.234563,-4.658411
2025-04-22 10:24:53.571497,2800.000000,-0.140625,-2.792813,-0.236437,-4.695649
2025-04-22 10:24:53.761446,2805.200000,-0.161438,-3.206149,-0.258750,-5.138775
2025-04-22 10:24:53.959336,2810.600000,-0.179812,-3.571076,-0.249750,-4.960035
2025-04-22 10:24:54.159228,2817.000000,-0.203250,-4.036545,-0.248250,-4.930245
2025-04-22 10:24:54.360356,2824.400000,-0.218438,-4.338169,-0.238500,-4.736610
2025-04-22 10:24:54.559866,2830.600000,-0.236250,-4.691925,-0.233437,-4.636069
2025-04-22 10:24:54.763942,2837.200000,-0.246000,-4.885560,-0.208125,-4.133362
2025-04-22 10:24:54.968553,2843.400000,-0.258562,-5.135051,-0.198375,-3.939727
2025-04-22 10:24:55.160126,2849.400000,-0.249188,-4.948864,-0.175687,-3.489154
2025-04-22 10:24:55.361565,2854.200000,-0.246000,-4.885560,-0.158625,-3.150292
2025-04-22 10:24:55.760931,2867.200000,-0.236250,-4.691925,-0.101062,-2.007101
2025-04-22 10:24:55.959084,2874.000000,-0.226312,-4.494566,-0.057750,-1.146915
2025-04-22 10:24:56.159186,2881.200000,-0.202500,-4.021650,-0.043312,-0.860186
2025-04-22 10:24:56.360467,2889.000000,-0.174000,-3.455640,-0.010688,-0.212254
2025-04-22 10:24:56.558437,2895.600000,-0.154125,-3.060923,0.027000,0.536220
2025-04-22 10:24:56.760051,2900.600000,-0.128062,-2.543321,0.045750,0.908595
2025-04-22 10:24:56.959425,2908.200000,-0.108188,-2.148604,0.087375,1.735267
2025-04-22 10:24:57.360043,2920.800000,-0.044250,-0.878805,0.138563,2.751851
2025-04-22 10:24:57.560082,2926.000000,-0.010875,-0.215977,0.163500,3.247110
2025-04-22 10:24:58.166360,2941.400000,0.080062,1.590041,0.234937,4.665859
2025-04-22 10:24:58.359449,2946.400000,0.113062,2.245421,0.243562,4.837151
2025-04-22 10:24:58.560143,2952.600000,0.129750,2.576835,0.249188,4.948864
2025-04-22 10:24:58.760059,2957.800000,0.167063,3.317861,0.255188,5.068024
2025-04-22 10:24:58.959502,2963.600000,0.185438,3.682789,0.250125,4.967483
2025-04-22 10:24:59.567376,2976.800000,0.243750,4.840875,0.229875,4.565317
2025-04-22 10:24:59.958853,2984.200000,0.246375,4.893008,0.195000,3.872700
2025-04-22 10:25:00.160064,2988.400000,0.252188,5.008444,0.174563,3.466811
2025-04-22 10:25:00.359613,2992.400000,0.253500,5.034510,0.157125,3.120502
2025-04-22 10:25:00.570429,2996.800000,0.242438,4.814809,0.120375,2.390648
2025-04-22 10:25:00.759368,3001.000000,0.234750,4.662135,0.096187,1.910284
2025-04-22 10:25:01.164906,3008.200000,0.207375,4.118468,0.032063,0.636761
2025-04-22 10:25:01.368928,3012.200000,0.184500,3.664170,0.006188,0.122884
2025-04-22 10:25:01.761588,3019.600000,0.124500,2.472570,-0.056813,-1.128296
2025-04-22 10:25:01.959383,3025.200000,0.104813,2.081576,-0.079312,-1.575146
2025-04-22 10:25:02.370653,3038.200000,0.039938,0.793159,-0.142500,-2.830050
2025-04-22 10:25:02.759213,3047.400000,-0.017625,-0.350032,-0.191250,-3.798225
2025-04-22 10:25:03.370428,3061.400000,-0.105750,-2.100195,-0.242063,-4.807361
2025-04-22 10:25:03.559607,3065.200000,-0.141375,-2.807707,-0.246938,-4.904179
2025-04-22 10:25:03.767419,3071.200000,-0.152625,-3.031133,-0.251812,-5.000996
2025-04-22 10:25:03.959062,3078.000000,-0.188625,-3.746092,-0.255000,-5.064300
2025-04-22 10:25:04.159400,3084.400000,-0.204937,-4.070059,-0.248812,-4.941416
2025-04-22 10:25:04.359522,3089.000000,-0.215062,-4.271141,-0.243000,-4.825980
2025-04-22 10:25:04.559311,3094.200000,-0.229687,-4.561594,-0.228563,-4.539251
2025-04-22 10:25:04.759360,3100.600000,-0.243375,-4.833427,-0.217312,-4.315826
2025-04-22 10:25:04.960066,3107.600000,-0.249375,-4.952587,-0.195937,-3.891319
2025-04-22 10:25:05.360789,3118.600000,-0.246375,-4.893008,-0.162562,-3.228491
2025-04-22 10:25:05.560105,3125.600000,-0.237750,-4.721715,-0.123000,-2.442780
2025-04-22 10:25:05.759999,3132.200000,-0.236250,-4.691925,-0.092813,-1.843256
2025-04-22 10:25:05.965800,3138.400000,-0.217312,-4.315826,-0.065062,-1.292141
2025-04-22 10:25:06.170567,3144.800000,-0.201563,-4.003031,-0.042750,-0.849015
2025-04-22 10:25:06.360054,3150.800000,-0.181875,-3.612038,-0.005437,-0.107989
2025-04-22 10:25:06.560041,3156.400000,-0.159938,-3.176359,0.026812,0.532496
2025-04-22 10:25:06.760086,3162.200000,-0.134625,-2.673652,0.049875,0.990518
2025-04-22 10:25:06.968813,3166.800000,-0.094125,-1.869322,0.087375,1.735267
2025-04-22 10:25:07.360342,3176.400000,-0.038062,-0.755921,0.144375,2.867287
2025-04-22 10:25:07.560722,3183.000000,-0.013875,-0.275558,0.163688,3.250834
2025-04-22 10:25:07.759455,3189.200000,0.016313,0.323966,0.198937,3.950899
2025-04-22 10:25:07.964869,3192.800000,0.046500,0.923490,0.196500,3.902490
2025-04-22 10:25:08.569730,3206.400000,0.133125,2.643863,0.244125,4.848323
2025-04-22 10:25:08.759405,3214.000000,0.158438,3.146569,0.256500,5.094090
2025-04-22 10:25:08.959985,3222.000000,0.186938,3.712579,0.247312,4.911626
2025-04-22 10:25:09.160294,3228.600000,0.214312,4.256246,0.247125,4.907903
2025-04-22 10:25:09.362090,3234.400000,0.221438,4.397749,0.243375,4.833427
2025-04-22 10:25:09.559417,3239.600000,0.232125,4.610003,0.231563,4.598831
2025-04-22 10:25:09.960386,3249.400000,0.253312,5.030786,0.200437,3.980689
2025-04-22 10:25:10.159544,3255.600000,0.236063,4.688201,0.177187,3.518944
2025-04-22 10:25:10.360687,3261.600000,0.251250,4.989825,0.146625,2.911973
2025-04-22 10:25:10.559702,3268.800000,0.243000,4.825980,0.123375,2.450228
2025-04-22 10:25:10.759069,3276.600000,0.242625,4.818532,0.107625,2.137433
2025-04-22 10:25:10.960261,3283.600000,0.217875,4.326998,0.069000,1.370340
2025-04-22 10:25:11.160128,3291.200000,0.205125,4.073783,0.032250,0.640485
2025-04-22 10:25:11.360045,3297.600000,0.178500,3.545010,0.006562,0.130331
2025-04-22 10:25:12.159763,3315.600000,0.069562,1.381511,-0.121500,-2.412990
2025-04-22 10:25:12.369898,3319.200000,0.036750,0.729855,-0.145687,-2.893354
2025-04-22 10:25:12.559038,3323.400000,0.016500,0.327690,-0.168937,-3.355099
2025-04-22 10:25:13.569500,3347.000000,-0.140625,-2.792813,-0.248062,-4.926521
2025-04-22 10:25:13.759493,3350.000000,-0.172313,-3.422126,-0.253312,-5.030786
2025-04-22 10:25:13.961718,3354.600000,-0.183000,-3.634380,-0.242438,-4.814809
2025-04-22 10:25:14.159113,3361.600000,-0.204750,-4.066335,-0.247125,-4.907903
2025-04-22 10:25:14.360331,3367.200000,-0.224250,-4.453605,-0.237937,-4.725439
2025-04-22 10:25:14.760816,3378.600000,-0.248062,-4.926521,-0.216188,-4.293484
2025-04-22 10:25:14.971272,3383.200000,-0.247312,-4.911626,-0.193125,-3.835462
2025-04-22 10:25:15.160837,3388.400000,-0.247312,-4.911626,-0.177750,-3.530115
2025-04-22 10:25:15.360147,3395.800000,-0.250312,-4.971206,-0.147187,-2.923144
2025-04-22 10:25:15.573000,3401.800000,-0.245438,-4.874389,-0.112875,-2.241697
2025-04-22 10:25:15.760088,3405.000000,-0.234000,-4.647240,-0.098250,-1.951245
2025-04-22 10:25:16.162013,3412.600000,-0.199500,-3.962070,-0.041063,-0.815501
2025-04-22 10:25:16.371200,3416.600000,-0.178687,-3.548734,0.000188,0.003724
2025-04-22 10:25:16.766785,3425.200000,-0.136687,-2.714614,0.051562,1.024031
2025-04-22 10:25:17.561853,3443.600000,-0.012750,-0.253215,0.167437,3.325309
2025-04-22 10:25:17.768116,3448.000000,0.015938,0.316519,0.195375,3.880147
2025-04-22 10:25:17.959762,3453.200000,0.045187,0.897424,0.217688,4.323274
2025-04-22 10:25:18.358788,3463.200000,0.111000,2.204460,0.234187,4.650964
2025-04-22 10:25:18.959244,3475.600000,0.185812,3.690236,0.255188,5.068024
2025-04-22 10:25:19.166605,3478.400000,0.200625,3.984412,0.239437,4.755229
2025-04-22 10:25:19.558107,3487.200000,0.223312,4.434986,0.226687,4.502014
2025-04-22 10:25:20.158418,3500.800000,0.242812,4.822256,0.188062,3.734921
2025-04-22 10:25:20.369695,3507.000000,0.251625,4.997272,0.157312,3.124226
2025-04-22 10:25:20.563858,3512.400000,0.235500,4.677030,0.119625,2.375752
2025-04-22 10:25:20.960273,3524.200000,0.225000,4.468500,0.071250,1.415025
2025-04-22 10:25:21.160450,3531.800000,0.210000,4.170600,0.036562,0.726131
2025-04-22 10:25:21.559727,3543.400000,0.158250,3.142845,-0.027938,-0.554839
2025-04-22 10:25:21.760335,3551.000000,0.138375,2.748127,-0.061312,-1.217666
2025-04-22 10:25:21.959661,3558.400000,0.114937,2.282659,-0.084937,-1.686859
2025-04-22 10:25:22.166678,3563.200000,0.078562,1.560251,-0.119250,-2.368305
2025-04-22 10:25:22.373101,3568.400000,0.049125,0.975623,-0.142125,-2.822602
2025-04-22 10:25:22.568974,3571.600000,0.009938,0.197359,-0.174563,-3.466811
2025-04-22 10:25:22.759479,3576.000000,-0.009562,-0.189911,-0.182438,-3.623209
2025-04-22 10:25:22.959174,3582.600000,-0.053062,-1.053821,-0.208313,-4.137086
2025-04-22 10:25:23.160146,3589.000000,-0.080062,-1.590041,-0.227813,-4.524356
2025-04-22 10:25:23.364975,3593.000000,-0.111000,-2.204460,-0.240000,-4.766400
2025-04-22 10:25:23.560760,3598.200000,-0.132562,-2.632691,-0.238313,-4.732886
2025-04-22 10:25:23.760482,3605.600000,-0.162938,-3.235939,-0.242438,-4.814809
2025-04-22 10:25:23.961635,3613.600000,-0.185625,-3.686513,-0.251250,-4.989825
2025-04-22 10:25:24.161706,3621.400000,-0.200813,-3.988136,-0.248250,-4.930245
2025-04-22 10:25:24.360523,3626.000000,-0.221625,-4.401472,-0.244875,-4.863218
2025-04-22 10:25:24.560365,3632.800000,-0.228187,-4.531804,-0.232875,-4.624897
2025-04-22 10:25:24.769474,3638.200000,-0.247500,-4.915350,-0.219188,-4.353064
2025-04-22 10:25:24.962111,3643.600000,-0.241687,-4.799914,-0.189188,-3.757264
2025-04-22 10:25:25.165678,3648.200000,-0.252563,-5.015891,-0.179250,-3.559905
2025-04-22 10:25:25.363953,3653.200000,-0.250500,-4.974930,-0.156938,-3.116779
2025-04-22 10:25:25.558652,3659.800000,-0.249375,-4.952587,-0.124688,-2.476294
2025-04-22 10:25:25.760607,3667.600000,-0.238500,-4.736610,-0.115125,-2.286383
2025-04-22 10:25:25.967802,3672.400000,-0.209625,-4.163152,-0.073875,-1.467157
2025-04-22 10:25:26.159646,3678.200000,-0.203625,-4.043992,-0.036750,-0.729855
2025-04-22 10:25:26.561615,3687.800000,-0.151688,-3.012514,0.015750,0.312795
2025-04-22 10:25:26.768121,3692.200000,-0.131625,-2.614072,0.063000,1.251180
2025-04-22 10:25:26.959374,3696.600000,-0.094687,-1.880494,0.086063,1.709201
2025-04-22 10:25:27.361708,3707.600000,-0.043312,-0.860186,0.146063,2.900801
2025-04-22 10:25:27.565917,3711.400000,-0.018750,-0.372375,0.166313,3.302966
2025-04-22 10:25:27.761666,3714.800000,0.020063,0.398441,0.190125,3.775882
2025-04-22 10:25:27.965635,3718.800000,0.045937,0.912319,0.208687,4.144534
2025-04-22 10:25:28.362534,3731.000000,0.109313,2.170946,0.243188,4.829704
2025-04-22 10:25:28.559131,3738.600000,0.136500,2.710890,0.248062,4.926521
2025-04-22 10:25:28.959329,3751.000000,0.180750,3.589695,0.245812,4.881836
2025-04-22 10:25:29.160484,3757.400000,0.210000,4.170600,0.246000,4.885560
2025-04-22 10:25:29.360703,3764.000000,0.222750,4.423815,0.244688,4.859494
2025-04-22 10:25:29.560400,3770.000000,0.239063,4.747781,0.231187,4.591384
2025-04-22 10:25:29.773108,3776.200000,0.251812,5.000996,0.212438,4.219009
2025-04-22 10:25:29.963086,3780.400000,0.254625,5.056852,0.198563,3.943451
2025-04-22 10:25:30.158862,3788.200000,0.243000,4.825980,0.177000,3.515220
2025-04-22 10:25:30.360420,3795.200000,0.242625,4.818532,0.149250,2.964105
2025-04-22 10:25:30.563219,3802.200000,0.234187,4.650964,0.125062,2.483741
2025-04-22 10:25:30.758872,3809.000000,0.234187,4.650964,0.113625,2.256593
2025-04-22 10:25:30.960586,3817.000000,0.224438,4.457329,0.069000,1.370340
2025-04-22 10:25:31.161756,3825.000000,0.198187,3.936004,0.033750,0.670275
2025-04-22 10:25:31.360352,3833.000000,0.184875,3.671617,0.007125,0.141503
2025-04-22 10:25:31.559287,3841.000000,0.155625,3.090712,-0.025313,-0.502706
2025-04-22 10:25:31.761077,3848.800000,0.125625,2.494912,-0.056625,-1.124572
2025-04-22 10:25:31.960122,3856.600000,0.095812,1.902836,-0.087375,-1.735267
2025-04-22 10:25:32.159230,3865.000000,0.064125,1.273522,-0.117938,-2.342239
2025-04-22 10:25:32.359328,3873.000000,0.045562,0.904871,-0.140250,-2.785365
2025-04-22 10:25:32.558466,3881.000000,0.011437,0.227149,-0.174000,-3.455640
2025-04-22 10:25:32.759048,3888.600000,-0.030562,-0.606971,-0.184125,-3.656723
2025-04-22 10:25:32.959571,3896.000000,-0.058500,-1.161810,-0.199687,-3.965794
2025-04-22 10:25:33.159287,3904.000000,-0.080437,-1.597489,-0.226500,-4.498290
2025-04-22 10:25:33.358702,3911.600000,-0.111750,-2.219355,-0.238875,-4.744058
2025-04-22 10:25:33.567606,3917.000000,-0.145125,-2.882182,-0.248625,-4.937692
2025-04-22 10:25:33.759012,3920.600000,-0.165187,-3.280624,-0.250312,-4.971206
2025-04-22 10:25:33.959110,3928.600000,-0.185438,-3.682789,-0.251063,-4.986101
2025-04-22 10:25:34.160434,3936.400000,-0.207750,-4.125915,-0.250312,-4.971206
2025-04-22 10:25:34.560380,3949.800000,-0.234563,-4.658411,-0.227813,-4.524356
2025-04-22 10:25:34.759394,3956.800000,-0.254625,-5.056852,-0.221812,-4.405196
2025-04-22 10:25:34.967694,3963.000000,-0.253125,-5.027062,-0.195750,-3.887595
2025-04-22 10:25:35.361235,3975.600000,-0.241500,-4.796190,-0.155438,-3.086989
2025-04-22 10:25:35.561641,3983.600000,-0.248250,-4.930245,-0.121125,-2.405542
2025-04-22 10:25:35.759188,3991.600000,-0.234187,-4.650964,-0.105938,-2.103919
2025-04-22 10:25:35.961347,3999.400000,-0.212812,-4.226456,-0.073688,-1.463434
2025-04-22 10:25:36.160678,4006.800000,-0.210938,-4.189219,-0.041063,-0.815501
2025-04-22 10:25:36.559505,4018.200000,-0.153188,-3.042304,0.024375,0.484088
2025-04-22 10:25:36.758601,4026.400000,-0.129000,-2.561940,0.054562,1.083611
2025-04-22 10:25:36.971016,4032.000000,-0.105563,-2.096471,0.090750,1.802295
2025-04-22 10:25:37.160232,4039.200000,-0.076125,-1.511842,0.113062,2.245421
2025-04-22 10:25:37.360776,4046.000000,-0.036937,-0.733579,0.142687,2.833774
2025-04-22 10:25:37.560834,4052.600000,-0.007125,-0.141503,0.165187,3.280624
2025-04-22 10:25:37.760672,4057.800000,0.009750,0.193635,0.191438,3.801949
2025-04-22 10:25:37.962958,4063.200000,0.043687,0.867634,0.214688,4.263694
2025-04-22 10:25:38.163004,4070.400000,0.083250,1.653345,0.222188,4.412644
2025-04-22 10:25:38.358869,4075.600000,0.112500,2.234250,0.231937,4.606279
2025-04-22 10:25:38.564744,4080.600000,0.135937,2.699719,0.246562,4.896731
2025-04-22 10:25:38.771756,4085.600000,0.171563,3.407231,0.253688,5.038234
2025-04-22 10:25:38.960067,4090.600000,0.182812,3.630656,0.256688,5.097814
2025-04-22 10:25:39.160581,4096.400000,0.203813,4.047716,0.241125,4.788742
2025-04-22 10:25:39.359530,4102.800000,0.217125,4.312102,0.239625,4.758953
2025-04-22 10:25:39.559516,4108.800000,0.234000,4.647240,0.231937,4.606279
2025-04-22 10:25:39.760640,4115.200000,0.245625,4.878113,0.215438,4.278589
2025-04-22 10:25:39.966069,4120.400000,0.246562,4.896731,0.199687,3.965794
2025-04-22 10:25:40.164991,4127.200000,0.253688,5.038234,0.175500,3.485430
2025-04-22 10:25:40.361105,4135.200000,0.246000,4.885560,0.152250,3.023685
2025-04-22 10:25:40.558646,4143.200000,0.249375,4.952587,0.127688,2.535874
2025-04-22 10:25:40.760225,4150.800000,0.229125,4.550422,0.101813,2.021996
2025-04-22 10:25:40.960166,4158.200000,0.218250,4.334445,0.066750,1.325655
2025-04-22 10:25:41.160100,4165.400000,0.202875,4.029097,0.046125,0.916042
2025-04-22 10:25:41.359300,4172.000000,0.176437,3.504049,0.002812,0.055856
2025-04-22 10:25:41.560111,4179.200000,0.159375,3.165187,-0.027938,-0.554839
2025-04-22 10:25:41.761747,4185.200000,0.132750,2.636415,-0.051562,-1.024031
2025-04-22 10:25:41.960577,4192.200000,0.103313,2.051786,-0.085312,-1.694306
2025-04-22 10:25:42.160265,4200.200000,0.069562,1.381511,-0.125062,-2.483741
2025-04-22 10:25:42.363929,4208.000000,0.039375,0.781987,-0.147000,-2.919420
2025-04-22 10:25:42.560383,4216.000000,0.013688,0.271834,-0.164437,-3.265729
2025-04-22 10:25:42.762036,4223.400000,-0.015000,-0.297900,-0.198563,-3.943451
2025-04-22 10:25:42.959318,4231.000000,-0.058500,-1.161810,-0.213750,-4.245075
2025-04-22 10:25:43.559299,4246.000000,-0.135563,-2.692271,-0.243188,-4.829704
2025-04-22 10:25:43.760691,4253.000000,-0.166500,-3.306690,-0.261188,-5.187184
2025-04-22 10:25:43.959469,4261.000000,-0.184312,-3.660446,-0.256688,-5.097814
2025-04-22 10:25:44.160980,4268.400000,-0.214500,-4.259970,-0.243000,-4.825980
2025-04-22 10:25:44.362827,4275.800000,-0.224438,-4.457329,-0.244312,-4.852046
2025-04-22 10:25:44.564219,4282.400000,-0.225938,-4.487119,-0.235687,-4.680754
2025-04-22 10:25:44.772710,4288.800000,-0.249000,-4.945140,-0.214875,-4.267417
2025-04-22 10:25:44.963916,4296.400000,-0.258375,-5.131328,-0.194250,-3.857805
2025-04-22 10:25:45.159452,4304.400000,-0.246375,-4.893008,-0.174750,-3.470535
2025-04-22 10:25:45.359012,4312.200000,-0.241125,-4.788742,-0.151875,-3.016237
2025-04-22 10:25:45.562335,4317.600000,-0.238500,-4.736610,-0.131438,-2.610349
2025-04-22 10:25:45.759062,4323.800000,-0.236813,-4.703096,-0.106500,-2.115090
